repo,file,hooks_total,useState,useEffect,useCallback,useMemo,useContext,useReducer,useCustom,props,jsx_depth,jsx_elems,conditionals,map_calls,event_handlers,bool_props,has_children,component,prop_names,comment
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/lists/AlignItemsList.js,0,0,0,0,0,0,0,0,1,5,21,0,0,0,0,0,AlignItemsList,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/lists/CheckboxList.js,0,0,0,0,0,0,0,0,1,5,8,0,0,0,0,0,CheckboxList,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/lists/FolderList.tsx,0,0,0,0,0,0,0,0,1,5,16,0,0,0,0,0,FolderList,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/lists/PinnedSubheaderList.tsx,0,0,0,0,0,0,0,0,1,5,7,0,0,0,0,0,PinnedSubheaderList,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/lists/CheckboxList.tsx,0,0,0,0,0,0,0,0,1,5,8,0,0,0,0,0,CheckboxList,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/lists/NestedList.js,0,0,0,0,0,0,0,0,1,6,22,0,0,0,0,0,NestedList,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/lists/InteractiveList.js,0,0,0,0,0,0,0,0,3,9,42,0,0,0,0,0,InteractiveList,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/lists/VirtualizedList.tsx,0,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,VirtualizedList,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/lists/FolderList.js,0,0,0,0,0,0,0,0,1,5,16,0,0,0,0,0,FolderList,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/skeleton/SkeletonTypography.js,0,0,0,0,0,0,0,0,2,3,8,0,0,0,0,0,SkeletonTypography,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/skeleton/YouTube.tsx,0,0,0,0,0,0,0,0,2,4,14,0,0,0,0,0,YouTube,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/skeleton/SkeletonChildren.tsx,0,0,0,0,0,0,0,0,2,5,18,0,0,0,0,0,SkeletonChildren,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/skeleton/Facebook.tsx,0,0,0,0,0,0,0,0,2,4,18,0,0,0,0,0,Facebook,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/skeleton/Facebook.js,0,0,0,0,0,0,0,0,2,4,18,0,0,0,0,0,Facebook,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/skeleton/YouTube.js,0,0,0,0,0,0,0,0,2,4,14,0,0,0,0,0,YouTube,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/skeleton/SkeletonChildren.js,0,0,0,0,0,0,0,0,2,5,18,0,0,0,0,0,SkeletonChildren,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/skeleton/SkeletonTypography.tsx,0,0,0,0,0,0,0,0,2,3,8,0,0,0,0,0,SkeletonTypography,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/modal/TransitionsModal.js,0,0,0,0,0,0,0,0,1,5,7,0,0,0,0,0,TransitionsModal,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/modal/ServerModal.tsx,0,0,0,0,0,0,0,0,1,4,5,0,0,0,0,0,ServerModal,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/modal/BasicModal.js,0,0,0,0,0,0,0,0,1,4,6,0,0,0,0,0,BasicModal,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/modal/SpringModal.js,2,0,0,0,0,0,0,2,3,5,8,0,0,0,0,0,SpringModal,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/modal/KeepMountedModal.tsx,0,0,0,0,0,0,0,0,1,4,6,0,0,0,0,0,KeepMountedModal,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/modal/BasicModal.tsx,0,0,0,0,0,0,0,0,1,4,6,0,0,0,0,0,BasicModal,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/modal/NestedModal.tsx,0,0,0,0,0,0,0,0,2,4,14,0,0,0,0,0,NestedModal,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/modal/TransitionsModal.tsx,0,0,0,0,0,0,0,0,1,5,7,0,0,0,0,0,TransitionsModal,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/modal/ServerModal.js,0,0,0,0,0,0,0,0,1,4,5,0,0,0,0,0,ServerModal,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/modal/KeepMountedModal.js,0,0,0,0,0,0,0,0,1,4,6,0,0,0,0,0,KeepMountedModal,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/modal/NestedModal.js,0,0,0,0,0,0,0,0,2,4,14,0,0,0,0,0,NestedModal,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/modal/SpringModal.tsx,2,0,0,0,0,0,0,2,3,5,8,0,0,0,0,0,SpringModal,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/dividers/ListDividers.tsx,0,0,0,0,0,0,0,0,1,3,12,0,0,0,0,0,ListDividers,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/dividers/IntroDivider.tsx,0,0,0,0,0,0,0,0,1,4,13,0,0,0,0,0,IntroDivider,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/dividers/DividerVariants.tsx,0,0,0,0,0,0,0,0,1,3,12,0,0,0,0,0,DividerVariants,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/dividers/DividerText.js,0,0,0,0,0,0,0,0,2,3,7,0,0,0,0,0,DividerText,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/dividers/ListDividers.js,0,0,0,0,0,0,0,0,1,3,12,0,0,0,0,0,ListDividers,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/dividers/IntroDivider.js,0,0,0,0,0,0,0,0,1,4,13,0,0,0,0,0,IntroDivider,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/dividers/DividerText.tsx,0,0,0,0,0,0,0,0,2,3,7,0,0,0,0,0,DividerText,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/dividers/DividerVariants.js,0,0,0,0,0,0,0,0,1,3,12,0,0,0,0,0,DividerVariants,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/paper/Elevation.tsx,0,0,0,0,0,0,0,0,2,6,6,0,0,0,0,0,Elevation,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/paper/Elevation.js,0,0,0,0,0,0,0,0,2,6,6,0,0,0,0,0,Elevation,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/breadcrumbs/CustomizedBreadcrumbs.js,0,0,0,0,0,0,0,0,3,4,7,0,0,0,0,0,CustomizedBreadcrumbs,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/breadcrumbs/CustomSeparator.js,0,0,0,0,0,0,0,0,2,3,8,0,0,0,0,0,CustomSeparator,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/breadcrumbs/IconBreadcrumbs.tsx,0,0,0,0,0,0,0,0,3,4,8,0,0,0,0,0,IconBreadcrumbs,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/breadcrumbs/CustomSeparator.tsx,0,0,0,0,0,0,0,0,3,3,8,0,0,0,0,0,CustomSeparator,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/breadcrumbs/CollapsedBreadcrumbs.tsx,0,0,0,0,0,0,0,0,3,3,7,0,0,0,0,0,CollapsedBreadcrumbs,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/breadcrumbs/CustomizedBreadcrumbs.tsx,0,0,0,0,0,0,0,0,4,4,7,0,0,0,0,0,CustomizedBreadcrumbs,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/breadcrumbs/IconBreadcrumbs.js,0,0,0,0,0,0,0,0,2,4,8,0,0,0,0,0,IconBreadcrumbs,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/breadcrumbs/ActiveLastBreadcrumb.js,0,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,ActiveLastBreadcrumb,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/breadcrumbs/CollapsedBreadcrumbs.js,0,0,0,0,0,0,0,0,2,3,7,0,0,0,0,0,CollapsedBreadcrumbs,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/breadcrumbs/CondensedWithMenu.tsx,0,0,0,0,0,0,0,0,1,4,11,0,0,0,0,0,CondensedWithMenu,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/breadcrumbs/RouterBreadcrumbs.tsx,2,0,0,0,0,0,0,2,4,7,23,0,0,0,0,0,RouterBreadcrumbs,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/breadcrumbs/CondensedWithMenu.js,0,0,0,0,0,0,0,0,1,4,11,0,0,0,0,0,CondensedWithMenu,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/breadcrumbs/ActiveLastBreadcrumb.tsx,0,0,0,0,0,0,0,0,3,3,5,0,0,0,0,0,ActiveLastBreadcrumb,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/breadcrumbs/BasicBreadcrumbs.tsx,0,0,0,0,0,0,0,0,3,3,5,0,0,0,0,0,BasicBreadcrumbs,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/breadcrumbs/RouterBreadcrumbs.js,2,0,0,0,0,0,0,2,4,7,23,0,0,0,0,0,RouterBreadcrumbs,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/breadcrumbs/BasicBreadcrumbs.js,0,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,BasicBreadcrumbs,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/speed-dial/SpeedDialTooltipOpen.tsx,0,0,0,0,0,0,0,0,1,3,9,0,0,0,0,0,SpeedDialTooltipOpen,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/speed-dial/OpenIconSpeedDial.tsx,0,0,0,0,0,0,0,0,1,4,9,0,0,0,0,0,OpenIconSpeedDial,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/speed-dial/PlaygroundSpeedDial.tsx,0,0,0,0,0,0,0,0,2,5,22,0,0,0,0,0,PlaygroundSpeedDial,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/speed-dial/BasicSpeedDial.js,0,0,0,0,0,0,0,0,1,3,8,0,0,0,0,0,BasicSpeedDial,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/speed-dial/BasicSpeedDial.tsx,0,0,0,0,0,0,0,0,1,3,8,0,0,0,0,0,BasicSpeedDial,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/speed-dial/ControlledOpenSpeedDial.js,0,0,0,0,0,0,0,0,1,3,8,0,0,0,0,0,ControlledOpenSpeedDial,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/speed-dial/OpenIconSpeedDial.js,0,0,0,0,0,0,0,0,1,4,9,0,0,0,0,0,OpenIconSpeedDial,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/speed-dial/ControlledOpenSpeedDial.tsx,0,0,0,0,0,0,0,0,1,3,8,0,0,0,0,0,ControlledOpenSpeedDial,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/speed-dial/SpeedDialTooltipOpen.js,0,0,0,0,0,0,0,0,1,3,9,0,0,0,0,0,SpeedDialTooltipOpen,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/speed-dial/PlaygroundSpeedDial.js,0,0,0,0,0,0,0,0,2,5,22,0,0,0,0,0,PlaygroundSpeedDial,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/stack/ZeroWidthStack.js,0,0,0,0,0,0,0,0,2,5,11,0,0,0,0,0,ZeroWidthStack,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/stack/BasicStack.js,0,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,BasicStack,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/stack/BasicStack.tsx,0,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,BasicStack,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/stack/DirectionStack.js,0,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,DirectionStack,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/stack/FlexboxGapStack.tsx,0,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,FlexboxGapStack,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/stack/DividerStack.js,0,0,0,0,0,0,0,0,2,3,6,0,0,0,0,0,DividerStack,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/stack/DirectionStack.tsx,0,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,DirectionStack,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/stack/FlexboxGapStack.js,0,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,FlexboxGapStack,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/stack/ResponsiveStack.tsx,0,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,ResponsiveStack,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/stack/InteractiveStack.tsx,0,0,0,0,0,0,0,0,1,8,54,0,0,0,0,0,InteractiveStack,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/stack/ResponsiveStack.js,0,0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,ResponsiveStack,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/stack/ZeroWidthStack.tsx,0,0,0,0,0,0,0,0,2,5,11,0,0,0,0,0,ZeroWidthStack,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/stack/DividerStack.tsx,0,0,0,0,0,0,0,0,2,3,6,0,0,0,0,0,DividerStack,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/stack/InteractiveStack.js,0,0,0,0,0,0,0,0,1,8,54,0,0,0,0,0,InteractiveStack,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/button-group/VariantButtonGroup.tsx,0,0,0,0,0,0,0,0,1,3,9,0,0,0,0,0,VariantButtonGroup,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/button-group/LoadingButtonGroup.tsx,0,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,LoadingButtonGroup,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/button-group/VariantButtonGroup.js,0,0,0,0,0,0,0,0,1,3,9,0,0,0,0,0,VariantButtonGroup,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/button-group/SplitButton.js,0,0,0,0,0,0,0,0,1,7,11,0,0,0,0,0,SplitButton,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/button-group/SplitButton.tsx,0,0,0,0,0,0,0,0,1,7,11,0,0,0,0,0,SplitButton,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/button-group/LoadingButtonGroup.js,0,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,LoadingButtonGroup,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/alert/IconAlerts.tsx,0,0,0,0,0,0,0,0,1,3,6,0,0,0,0,0,IconAlerts,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/alert/IconAlerts.js,0,0,0,0,0,0,0,0,1,3,6,0,0,0,0,0,IconAlerts,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/alert/ActionAlerts.tsx,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,ActionAlerts,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/alert/ActionAlerts.js,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,ActionAlerts,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/alert/TransitionAlerts.tsx,0,0,0,0,0,0,0,0,1,5,6,0,0,0,0,0,TransitionAlerts,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/alert/DescriptionAlerts.tsx,0,0,0,0,0,0,0,0,1,3,9,0,0,0,0,0,DescriptionAlerts,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/alert/DescriptionAlerts.js,0,0,0,0,0,0,0,0,1,3,9,0,0,0,0,0,DescriptionAlerts,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/alert/TransitionAlerts.js,0,0,0,0,0,0,0,0,1,5,6,0,0,0,0,0,TransitionAlerts,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/drawers/MiniDrawer.js,2,0,0,0,0,0,0,2,8,7,32,0,0,0,0,0,MiniDrawer,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/drawers/TemporaryDrawer.tsx,0,0,0,0,0,0,0,0,1,6,19,0,0,0,0,0,TemporaryDrawer,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/drawers/ResponsiveDrawer.tsx,0,0,0,0,0,0,0,0,1,6,32,0,0,0,0,0,ResponsiveDrawer,props: Props,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/drawers/PersistentDrawerRight.js,2,0,0,0,0,0,0,2,6,7,32,0,0,0,0,0,PersistentDrawerRight,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/drawers/MiniDrawer.tsx,2,0,0,0,0,0,0,2,8,7,32,0,0,0,0,0,MiniDrawer,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/drawers/AnchorTemporaryDrawer.js,0,0,0,0,0,0,0,0,1,6,20,0,0,0,0,0,AnchorTemporaryDrawer,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/drawers/PermanentDrawerRight.tsx,0,0,0,0,0,0,0,0,1,7,27,0,0,0,0,0,PermanentDrawerRight,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/drawers/SwipeableEdgeDrawer.js,0,0,0,0,0,0,0,0,4,4,11,0,0,0,0,0,SwipeableEdgeDrawer,props,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/drawers/SwipeableTemporaryDrawer.tsx,0,0,0,0,0,0,0,0,1,6,20,0,0,0,0,0,SwipeableTemporaryDrawer,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/drawers/PermanentDrawerLeft.js,0,0,0,0,0,0,0,0,1,7,27,0,0,0,0,0,PermanentDrawerLeft,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/drawers/ClippedDrawer.js,0,0,0,0,0,0,0,0,1,8,27,0,0,0,0,0,ClippedDrawer,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/drawers/ResponsiveDrawer.js,0,0,0,0,0,0,0,0,1,6,32,0,0,0,0,0,ResponsiveDrawer,props,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/drawers/PersistentDrawerLeft.tsx,2,0,0,0,0,0,0,2,6,7,32,0,0,0,0,0,PersistentDrawerLeft,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/drawers/ClippedDrawer.tsx,0,0,0,0,0,0,0,0,1,8,27,0,0,0,0,0,ClippedDrawer,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/drawers/PersistentDrawerLeft.js,2,0,0,0,0,0,0,2,6,7,32,0,0,0,0,0,PersistentDrawerLeft,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/drawers/PermanentDrawerLeft.tsx,0,0,0,0,0,0,0,0,1,7,27,0,0,0,0,0,PermanentDrawerLeft,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/drawers/TemporaryDrawer.js,0,0,0,0,0,0,0,0,1,6,19,0,0,0,0,0,TemporaryDrawer,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/drawers/AnchorTemporaryDrawer.tsx,0,0,0,0,0,0,0,0,1,6,20,0,0,0,0,0,AnchorTemporaryDrawer,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/drawers/SwipeableTemporaryDrawer.js,0,0,0,0,0,0,0,0,1,6,20,0,0,0,0,0,SwipeableTemporaryDrawer,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/drawers/PersistentDrawerRight.tsx,2,0,0,0,0,0,0,2,6,7,32,0,0,0,0,0,PersistentDrawerRight,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/drawers/SwipeableEdgeDrawer.tsx,0,0,0,0,0,0,0,0,4,4,11,0,0,0,0,0,SwipeableEdgeDrawer,props: Props,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/drawers/PermanentDrawerRight.js,0,0,0,0,0,0,0,0,1,7,27,0,0,0,0,0,PermanentDrawerRight,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/steppers/TextMobileStepper.tsx,2,0,0,0,0,0,0,2,1,4,11,0,0,0,0,0,TextMobileStepper,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/steppers/HorizontalLinearAlternativeLabelStepper.tsx,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,HorizontalLinearAlternativeLabelStepper,,
/tmp/repo-clones-_1twn2rm/material-ui,/tmp/repo-clones-_1twn2rm/material-ui/docs/data/material/components/steppers/CustomizedSteppers.tsx,0,0,0,0,0,0,0,0,7,4,16,0,0,0,0,0,CustomizedSteppers,,
